49950_AF064589 337 3761

49951_AF064590 1 36
49951_AF064590 264 304


49957_AF067147 1 42
49957_AF067147 706 783

49958_AF068624 1 181
49958_AF068624 1161 1283
49958_AF068624 2134 2244
49958_AF068624 4568 4790
49958_AF068624 5339 5523
49958_AF068624 8178 8357
49958_AF068624 10099 10263
49958_AF068624 10827 11095
49958_AF068624 12194 12356
49958_AF068624 16498 16661

49963_AF069522 1 21
49963_AF069522 896 937

49964_AF069984 1 2
49964_AF069984 610 705
49964_AF069984 958 1212
49964_AF069984 1333 1436
49964_AF069984 1643 1776
49964_AF069984 1931 2056
49964_AF069984 2323 2589


49967_AF071213 1 13
49967_AF071213 2185 2209
49967_AF071213 2300 2451
49967_AF071213 3648 3789
49967_AF071213 3996 4183
49967_AF071213 4715 4955
49967_AF071213 6579 6613
49967_AF071213 8103 8135
49967_AF071213 8901 9004
49967_AF071213 9443 9572
49967_AF071213 9818 9919
49967_AF071213 10053 10176
49967_AF071213 10520 10620
49967_AF071213 10741 10888
49967_AF071213 11177 11216





49980_AF078925 1 128
49980_AF078925 738 828
49980_AF078925 1213 1278
49980_AF078925 1652 1753
49980_AF078925 1883 1948

49981_AF088219 1 76
49981_AF088219 3505 3564
49981_AF088219 4040 4154
49981_AF088219 4590 4701

49982_AF088219 1 76
49982_AF088219 3505 3564
49982_AF088219 3989 4154
49982_AF088219 4590 4701




49986_AF088219 1 139
49986_AF088219 1441 1599
49986_AF088219 2524 2602
49986_AF088219 4492 4561

49987_AF088219 1 76
49987_AF088219 1667 1778
49987_AF088219 7842 7929


49989_AF099810 1 709
49989_AF099810 35552 35569
49989_AF099810 54738 54767

50027_HEGFREXS3 1 115
50027_HEGFREXS3 702 828

50245_HS434O14 1 285
50245_HS434O14 2476 2623
50245_HS434O14 2774 2831
50245_HS434O14 3029 3053
50245_HS434O14 3324 3353
50245_HS434O14 3453 3548
50245_HS434O14 12909 12980
50245_HS434O14 15310 15450
50245_HS434O14 15560 15697
50245_HS434O14 17313 17448
50245_HS434O14 18072 18134
50245_HS434O14 19276 19335
50245_HS434O14 20431 20567
50245_HS434O14 21306 21419
50245_HS434O14 22017 22109

50249_HS434O14 1 107
50249_HS434O14 2045 2084
50249_HS434O14 2740 2980
50249_HS434O14 5122 5295
50249_HS434O14 7012 7100
50249_HS434O14 8738 9148
50249_HS434O14 10846 11065
50249_HS434O14 12790 12992
50249_HS434O14 14202 14384
50249_HS434O14 14520 14632
50249_HS434O14 15388 15633
50249_HS434O14 23141 23384




50444_HS845O24 1 167
50444_HS845O24 835 1416
50444_HS845O24 3163 3719


50540_HSASRFAS1 1 19
50540_HSASRFAS1 1202 1237

50584_HSCDCREL1 1 43
50584_HSCDCREL1 193 203
50584_HSCDCREL1 5015 5111
50584_HSCDCREL1 5218 5304
50584_HSCDCREL1 5527 5650
50584_HSCDCREL1 5732 5866
50584_HSCDCREL1 5961 6078
50584_HSCDCREL1 6180 6281
50584_HSCDCREL1 7052 7148
50584_HSCDCREL1 7234 7369
50584_HSCDCREL1 7643 7745
50584_HSCDCREL1 7833 7889




50595_HSCSRP2S2 1 112
50595_HSCSRP2S2 2900 3068
50595_HSCSRP2S2 5831 5960
50595_HSCSRP2S2 6604 6697
50595_HSCSRP2S2 7215 7291

50642_HSENAC16 1 77
50642_HSENAC16 158 175

50643_HSENAC19 1 21
50643_HSENAC19 323 345

50675_HSGPX4S2 1 84
50675_HSGPX4S2 1144 1238
50675_HSGPX4S2 1324 1468
50675_HSGPX4S2 1616 1767
50675_HSGPX4S2 2201 2225
50675_HSGPX4S2 2359 2418
50675_HSGPX4S2 2499 2531

50718_HSICK721Q 1 12
50718_HSICK721Q 6048 6185
50718_HSICK721Q 6307 6406
50718_HSICK721Q 11332 11385
50718_HSICK721Q 11503 11553
50718_HSICK721Q 11747 12147
50718_HSICK721Q 12871 13650
50718_HSICK721Q 14215 14505
50718_HSICK721Q 14611 14684
50718_HSICK721Q 14819 14894
50718_HSICK721Q 17664 17708

50813_HSMCPA02 1 941
50813_HSMCPA02 2151 2334

50836_HSMUC31 1 34
50836_HSMUC31 141 174

50837_HSMUC32 1 40
50837_HSMUC32 2502 2519

50850_HSOPRMI2 1 340
50850_HSOPRMI2 1114 1598












50925_HSU01882 1 408
50925_HSU01882 661 756
50925_HSU01882 1880 2110
50925_HSU01882 3417 3439
50925_HSU01882 4150 4250
50925_HSU01882 4554 5122



50929_HSU15422 1 112
50929_HSU15422 204 247



50932_HSU16128 1 138
50932_HSU16128 729 856

50934_HSU19816 1 373
50934_HSU19816 1337 2079

50935_HSU20908 1 141
50935_HSU20908 702 787

50936_HSU21689 1 1
50936_HSU21689 291 326
50936_HSU21689 621 727
50936_HSU21689 841 928
50936_HSU21689 1294 1397
50936_HSU21689 2260 2367
50936_HSU21689 2545 2733

50937_HSU22970 1 94
50937_HSU22970 743 820
50937_HSU22970 903 1052
50937_HSU22970 2807 2901






50944_HSU31767 1 72
50944_HSU31767 1348 1440

50945_HSU31767 1 72
50945_HSU31767 1039 1119
50945_HSU31767 1348 1440

50946_HSU31929 1 1168
50946_HSU31929 4554 4798

50947_HSU32169 1 82
50947_HSU32169 2766 2915
50947_HSU32169 3047 3257
50947_HSU32169 3710 3872
50947_HSU32169 5415 5606
50947_HSU32169 11039 11098
50947_HSU32169 11204 11245
50947_HSU32169 11479 11541
50947_HSU32169 11875 11949
50947_HSU32169 12402 12488
50947_HSU32169 12718 12774
50947_HSU32169 12921 12974
50947_HSU32169 13079 13132
50947_HSU32169 13230 13283
50947_HSU32169 13469 13522
50947_HSU32169 13711 13764
50947_HSU32169 13847 13891
50947_HSU32169 14014 14067
50947_HSU32169 14492 14536
50947_HSU32169 14733 14786
50947_HSU32169 14973 15017
50947_HSU32169 15153 15206
50947_HSU32169 15433 15477
50947_HSU32169 15712 15765
50947_HSU32169 15895 15939
50947_HSU32169 16129 16182
50947_HSU32169 16518 16625
50947_HSU32169 17612 17665
50947_HSU32169 17972 18025
50947_HSU32169 18135 18179
50947_HSU32169 18264 18317
50947_HSU32169 18445 18489
50947_HSU32169 18635 18688
50947_HSU32169 18788 18841
50947_HSU32169 19076 19129
50947_HSU32169 19552 19659
50947_HSU32169 19811 19900
50947_HSU32169 20086 20139
50947_HSU32169 20366 20473
50947_HSU32169 20612 20719
50947_HSU32169 20862 20915
50947_HSU32169 21019 21072
50947_HSU32169 21267 21374
50947_HSU32169 21576 21629
50947_HSU32169 21807 21860
50947_HSU32169 22086 22139
50947_HSU32169 22302 22355
50947_HSU32169 22697 22804
50947_HSU32169 23180 23233
50947_HSU32169 23429 23482
50947_HSU32169 23616 23669
50947_HSU32169 24337 24390
50947_HSU32169 24656 24763
50947_HSU32169 24872 24925
50947_HSU32169 25066 25119
50947_HSU32169 25362 25469
50947_HSU32169 25622 25675
50947_HSU32169 25983 26018
50947_HSU32169 26205 26258
50947_HSU32169 26373 26640
50947_HSU32169 27225 27337
50947_HSU32169 27714 27920
50947_HSU32169 28366 28506


50950_HSU33172 1 36
50950_HSU33172 981 1011


50953_HSU35407 1 90
50953_HSU35407 489 599
50953_HSU35407 860 952
50953_HSU35407 1681 1795


50955_HSU37022 1 218
50955_HSU37022 376 511
50955_HSU37022 629 796
50955_HSU37022 954 1063
50955_HSU37022 2202 2252
50955_HSU37022 2388 2523
50955_HSU37022 3089 3181

50957_HSU37106 1 87
50957_HSU37106 1000 1825
50957_HSU37106 2081 2256

50961_HSU40391 1 163
50961_HSU40391 427 581
50961_HSU40391 919 1224

50962_HSU41448 1 3
50962_HSU41448 260 437
50962_HSU41448 1145 1275
50962_HSU41448 1902 1937

50963_HSU43415 1 144
50963_HSU43415 2391 2747

50964_HSU43572 1 383
50964_HSU43572 1126 1273
50964_HSU43572 2066 2212
50964_HSU43572 2397 2482
50964_HSU43572 4675 4931
50964_HSU43572 6751 7961

50965_HSU43901 1 133
50965_HSU43901 948 1066
50965_HSU43901 3129 3374
50965_HSU43901 4024 4152
50965_HSU43901 4271 4436
50965_HSU43901 4650 4744



50969_HSU48723 1 73
50969_HSU48723 904 961

50970_HSU48795 1 201
50970_HSU48795 840 947
50970_HSU48795 1089 1160
50970_HSU48795 1778 1909


50972_HSU49742 1 361
50972_HSU49742 2145 2313
50972_HSU49742 3519 3684
50972_HSU49742 3801 4040
50972_HSU49742 4874 4984

50973_HSU50136 1 58
50973_HSU50136 1504 1603
50973_HSU50136 1706 1776
50973_HSU50136 1861 1942
50973_HSU50136 2173 2314


50976_HSU51899 1 54
50976_HSU51899 2997 3029
50976_HSU51899 4176 4637


50978_HSU52111 1 92
50978_HSU52111 2273 2373
50978_HSU52111 7556 7703
50978_HSU52111 19152 19287
50978_HSU52111 20188 20311
50978_HSU52111 21139 21239
50978_HSU52111 22271 22309

50979_HSU52111 1 900
50979_HSU52111 3966 4146
50979_HSU52111 10845 10987
50979_HSU52111 11078 11246
50979_HSU52111 11890 11984
50979_HSU52111 14825 14970
50979_HSU52111 15307 15452
50979_HSU52111 17720 17804
50979_HSU52111 17954 18079
50979_HSU52111 18222 18468

50980_HSU52111 1 23
50980_HSU52111 214 280
50980_HSU52111 507 834
50980_HSU52111 976 1079
50980_HSU52111 1507 1600
50980_HSU52111 1828 2000
50980_HSU52111 2148 2308
50980_HSU52111 2568 2715
50980_HSU52111 2881 2945
50980_HSU52111 3016 3091
50980_HSU52111 3220 3294
50980_HSU52111 3555 3659

50981_HSU52111 1 42
50981_HSU52111 398 505
50981_HSU52111 582 651
50981_HSU52111 729 821
50981_HSU52111 984 1099

50982_HSU52111 1 81
50982_HSU52111 3476 3517
50982_HSU52111 3752 3763
50982_HSU52111 4035 4132
50982_HSU52111 4503 4615
50982_HSU52111 6192 6252
50982_HSU52111 6372 6504
50982_HSU52111 6730 6863
50982_HSU52111 7174 7276
50982_HSU52111 7380 7526
50982_HSU52111 7878 7972
50982_HSU52111 8055 8115
50982_HSU52111 8354 8455


50984_HSU52112 1 76
50984_HSU52112 2595 2609
50984_HSU52112 3140 3245
50984_HSU52112 3483 3685
50984_HSU52112 4661 4783
50984_HSU52112 4880 5050
50984_HSU52112 5341 5452
50984_HSU52112 5600 5784
50984_HSU52112 5906 6037
50984_HSU52112 6177 6320
50984_HSU52112 6888 6999
50984_HSU52112 7113 7279
50984_HSU52112 7382 7538
50984_HSU52112 7718 7842
50984_HSU52112 7930 8040
50984_HSU52112 8287 8484
50984_HSU52112 8715 8785
50984_HSU52112 8968 9190
50984_HSU52112 10020 10135
50984_HSU52112 10339 10540
50984_HSU52112 10629 10751
50984_HSU52112 10845 11018
50984_HSU52112 11135 11254
50984_HSU52112 11362 11517
50984_HSU52112 11822 11956
50984_HSU52112 12290 12362
50984_HSU52112 12460 12471
50984_HSU52112 12945 13176

50985_HSU52112 1 25
50985_HSU52112 387 1271
50985_HSU52112 1378 1583

50986_HSU52112 1 67
50986_HSU52112 4395 4599
50986_HSU52112 4677 4839
50986_HSU52112 5045 5107
50986_HSU52112 5395 5577
50986_HSU52112 6920 7048
50986_HSU52112 7150 7371
50986_HSU52112 12324 12425
50986_HSU52112 12603 12794
50986_HSU52112 12901 12985
50986_HSU52112 13152 13179
50986_HSU52112 13401 13503
50986_HSU52112 15014 15074
50986_HSU52112 15204 15281
50986_HSU52112 15369 15503
50986_HSU52112 15592 15697
50986_HSU52112 15799 16032
50986_HSU52112 16118 16191
50986_HSU52112 16279 16462
50986_HSU52112 16669 16761
50986_HSU52112 17035 17134
50986_HSU52112 18242 18475

50987_HSU52112 1 21
50987_HSU52112 430 528
50987_HSU52112 904 962
50987_HSU52112 2321 2366
50987_HSU52112 2474 2589
50987_HSU52112 2790 2834
50987_HSU52112 4058 4142
50987_HSU52112 4682 4918

50988_HSU52112 1 107
50988_HSU52112 261 336
50988_HSU52112 446 521
50988_HSU52112 698 870
50988_HSU52112 1337 1561
50988_HSU52112 2385 2466
50988_HSU52112 2763 2938
50988_HSU52112 4183 4314
50988_HSU52112 8840 8927
50988_HSU52112 9012 9130



50991_HSU52427 1 12
50991_HSU52427 146 255
50991_HSU52427 1221 1380
50991_HSU52427 3538 3588
50991_HSU52427 3696 3761
50991_HSU52427 4009 4080
50991_HSU52427 4599 4632
50991_HSU52427 4850 4863


50993_HSU53588 1 69
50993_HSU53588 1180 1288
50993_HSU53588 1694 1896





50998_HSU57645 1 426
50998_HSU57645 666 707

50999_HSU60822 1 118
50999_HSU60822 109693 109874
50999_HSU60822 110990 111118

51001_HSU63630 1 70
51001_HSU63630 372 536
51001_HSU63630 909 1072
51001_HSU63630 1161 1262
51001_HSU63630 1620 1715
51001_HSU63630 1801 1896
51001_HSU63630 3430 3568
51001_HSU63630 5043 5263
51001_HSU63630 6220 6340
51001_HSU63630 8658 8917
51001_HSU63630 9371 9736
51001_HSU63630 10201 10328
51001_HSU63630 11717 11924

51002_HSU63630 1 154
51002_HSU63630 2695 2771
51002_HSU63630 2863 2955
51002_HSU63630 4178 4252
51002_HSU63630 5680 5788
51002_HSU63630 6207 6319
51002_HSU63630 6407 6506
51002_HSU63630 16093 16148
51002_HSU63630 16239 16269

51003_HSU63721 1 178
51003_HSU63721 271 315
51003_HSU63721 507 632
51003_HSU63721 1232 1270
51003_HSU63721 3284 3355
51003_HSU63721 3441 3500
51003_HSU63721 3752 3826
51003_HSU63721 5825 5863
51003_HSU63721 6075 6128
51003_HSU63721 6863 6907
51003_HSU63721 8787 8830


51005_HSU63721 1 13
51005_HSU63721 1716 1812
51005_HSU63721 12587 12725
51005_HSU63721 13045 13154
51005_HSU63721 14994 15200
51005_HSU63721 21840 21945
51005_HSU63721 22042 22208
51005_HSU63721 22975 23158
51005_HSU63721 23835 23921
51005_HSU63721 24869 25000
51005_HSU63721 27610 27669
51005_HSU63721 27895 27960
51005_HSU63721 31764 31920
51005_HSU63721 36527 36582
51005_HSU63721 36836 36993
51005_HSU63721 37083 37245

51006_HSU63834 1 67
51006_HSU63834 37501 37770
51006_HSU63834 40270 40551
51006_HSU63834 41616 41752
51006_HSU63834 45709 45877
51006_HSU63834 49082 49271
51006_HSU63834 51406 51521
51006_HSU63834 65563 65677
51006_HSU63834 67836 68029
51006_HSU63834 69197 69303
51006_HSU63834 69395 69521
51006_HSU63834 69802 69906
51006_HSU63834 69990 70100
51006_HSU63834 71314 71464
51006_HSU63834 73307 73398
51006_HSU63834 73850 73977
51006_HSU63834 75050 75172
51006_HSU63834 78420 78531
51006_HSU63834 78643 78742
51006_HSU63834 79097 79202
51006_HSU63834 80350 80478

51007_HSU63834 1 67
51007_HSU63834 37501 37770
51007_HSU63834 40270 40551
51007_HSU63834 41616 41752
51007_HSU63834 45709 45877
51007_HSU63834 49082 49271
51007_HSU63834 51406 51521
51007_HSU63834 65563 65677
51007_HSU63834 67836 68017
51007_HSU63834 69197 69303
51007_HSU63834 69395 69521
51007_HSU63834 69802 69906
51007_HSU63834 69990 70100
51007_HSU63834 71314 71464
51007_HSU63834 73307 73398
51007_HSU63834 73850 73977
51007_HSU63834 75050 75172
51007_HSU63834 78420 78531
51007_HSU63834 78643 78742
51007_HSU63834 79097 79202
51007_HSU63834 80350 80478

51008_HSU65487 1 65
51008_HSU65487 345 465
51008_HSU65487 823 933
51008_HSU65487 1271 1404
51008_HSU65487 1530 1671
51008_HSU65487 1946 1987
51008_HSU65487 2125 2238
51008_HSU65487 2330 2485
51008_HSU65487 2804 2959
51008_HSU65487 3043 3153
51008_HSU65487 3545 3633
51008_HSU65487 3737 3926
51008_HSU65487 5358 5405
51008_HSU65487 5499 5570
51008_HSU65487 5672 6085


51010_HSU65590 1 10
51010_HSU65590 2046 2108
51010_HSU65590 9676 9727
51010_HSU65590 11556 11644
51010_HSU65590 12853 12965
51010_HSU65590 14464 14679


51012_HSU66875 1 73
51012_HSU66875 175 311
51012_HSU66875 480 563

51013_HSU67167 1 76
51013_HSU67167 747 1017
51013_HSU67167 2547 2661
51013_HSU67167 3045 3125

51014_HSU68032 1 9
51014_HSU68032 106 1221

51016_HSU70732 1 162
51016_HSU70732 295 384
51016_HSU70732 466 574
51016_HSU70732 706 839
51016_HSU70732 955 1198
51016_HSU70732 1553 1632
51016_HSU70732 1700 1836
51016_HSU70732 1936 2110
51016_HSU70732 2204 2359
51016_HSU70732 2434 2546
51016_HSU70732 2613 2703


51018_HSU75285 1 111
51018_HSU75285 364 473
51018_HSU75285 2348 2465
51018_HSU75285 9145 9234

51019_HSU75898 1 94
51019_HSU75898 612 1066






51025_HSU79415 1 889
51025_HSU79415 2535 3037

51026_HSU80017 1 65
51026_HSU80017 3228 3331
51026_HSU80017 3888 3990
51026_HSU80017 7955 7994
51026_HSU80017 9706 9825

51027_HSU80017 1 568
51027_HSU80017 1542 1641
51027_HSU80017 9060 9141
51027_HSU80017 10773 10824
51027_HSU80017 11099 11218
51027_HSU80017 14093 14192
51027_HSU80017 25040 25121
51027_HSU80017 26112 26169
51027_HSU80017 27028 29139
51027_HSU80017 32881 33048
51027_HSU80017 35853 36005
51027_HSU80017 36665 36751
51027_HSU80017 38619 38783
51027_HSU80017 42444 42808

51028_HSU80017 1 81
51028_HSU80017 13739 13810
51028_HSU80017 16288 16407
51028_HSU80017 17257 17457
51028_HSU80017 17617 17769
51028_HSU80017 19554 19649
51028_HSU80017 20962 21072
51028_HSU80017 26836 26886

51029_HSU80184 1 63
51029_HSU80184 1672 1782
51029_HSU80184 2094 2165
51029_HSU80184 3428 3508
51029_HSU80184 3837 3922
51029_HSU80184 4009 4170
51029_HSU80184 4509 4612
51029_HSU80184 4972 5147
51029_HSU80184 5233 5390
51029_HSU80184 6135 6219
51029_HSU80184 6545 6692
51029_HSU80184 6875 7011
51029_HSU80184 7214 7426
51029_HSU80184 7674 7853
51029_HSU80184 9283 9365
51029_HSU80184 9490 9564
51029_HSU80184 9808 9891
51029_HSU80184 9970 10141
51029_HSU80184 10658 10762
51029_HSU80184 10843 11034
51029_HSU80184 11334 11522
51029_HSU80184 11639 11778
51029_HSU80184 11863 12097
51029_HSU80184 12229 12383
51029_HSU80184 12469 12529
51029_HSU80184 12629 12757
51029_HSU80184 12841 12947
51029_HSU80184 13031 13136
51029_HSU80184 13272 13337
51029_HSU80184 13419 13553

51030_HSU80982 1 414
51030_HSU80982 1171 1506


51036_HSU81511 1 568
51036_HSU81511 1567 1805

51037_HSU81524 1 15
51037_HSU81524 653 739
51037_HSU81524 862 946
51037_HSU81524 1375 1427

51038_HSU82083 1 504
51038_HSU82083 2870 3086
51038_HSU82083 3393 3528
51038_HSU82083 4200 4354
51038_HSU82083 5538 5678
51038_HSU82083 5799 5999
51038_HSU82083 7951 8096
51038_HSU82083 8180 8803
51038_HSU82083 11700 12011
51038_HSU82083 13057 13254




































51075_HSU86077 1 72
51075_HSU86077 479 579
51075_HSU86077 685 723

51076_HSU86636 1 117
51076_HSU86636 999 1139

51077_HSU86758 1 928
51077_HSU86758 1000 1188
51077_HSU86758 1284 1433
51077_HSU86758 1567 1617
51077_HSU86758 1728 1802
51077_HSU86758 2055 2404

51079_HSU89387 1 73
51079_HSU89387 5019 5199
51079_HSU89387 7439 7534
51079_HSU89387 9942 10020

51080_HSU89689 1 80
51080_HSU89689 152 221





51085_HSU90224 1 280
51085_HSU90224 749 887


51087_HSU91328 1 411
51087_HSU91328 2803 2898
51087_HSU91328 5347 5577
51087_HSU91328 6532 6554
51087_HSU91328 6651 6763
51087_HSU91328 16642 17165

51088_HSU91328 1 28
51088_HSU91328 1891 2102
51088_HSU91328 4385 4618
51088_HSU91328 4704 4791
51088_HSU91328 7224 7310
51088_HSU91328 8710 8828
51088_HSU91328 8951 9112
51088_HSU91328 9929 10061
51088_HSU91328 11131 11221
51088_HSU91328 12350 12506

51089_HSU91522 1 126
51089_HSU91522 431 984
51089_HSU91522 1841 2240




51093_HSU93237 1 445
51093_HSU93237 2010 2218
51093_HSU93237 2429 2557
51093_HSU93237 2890 2930
51093_HSU93237 3011 3098
51093_HSU93237 3738 3874
51093_HSU93237 4336 4471
51093_HSU93237 4909 5073
51093_HSU93237 5291 5773

51094_HSU93237 1 460
51094_HSU93237 2010 2218
51094_HSU93237 2429 2557
51094_HSU93237 2890 2930
51094_HSU93237 3011 3098
51094_HSU93237 3738 3874
51094_HSU93237 4336 4471
51094_HSU93237 4909 5073
51094_HSU93237 5291 5773

51095_HSU93305 1 96
51095_HSU93305 1129 1281
51095_HSU93305 1388 1483
51095_HSU93305 2334 2424
51095_HSU93305 2673 2695

51096_HSU93305 1 108
51096_HSU93305 4138 4251
51096_HSU93305 4556 4693
51096_HSU93305 5469 5672
51096_HSU93305 5765 5951
51096_HSU93305 6742 6892
51096_HSU93305 7950 8271

51097_HSU93305 1 36
51097_HSU93305 1153 1218
51097_HSU93305 2348 2472
51097_HSU93305 5828 6023
51097_HSU93305 6726 6917
51097_HSU93305 8426 8752

51099_HSU94788 1 74
51099_HSU94788 190 211
51099_HSU94788 305 583
51099_HSU94788 1339 1522
51099_HSU94788 1604 1716
51099_HSU94788 2284 2393
51099_HSU94788 2736 2872
51099_HSU94788 2965 3038
51099_HSU94788 5856 5962
51099_HSU94788 6883 6964

51100_HSU95012 1 381
51100_HSU95012 1281 1613

51102_HSU96402 1 259
51102_HSU96402 368 621
51102_HSU96402 1189 1293

51103_HSU96486 1 69
51103_HSU96486 836 943
51103_HSU96486 1486 1538


51135_HUMBRCA1 1 80
51135_HUMBRCA1 8317 8370
51135_HUMBRCA1 17563 17640
51135_HUMBRCA1 19140 19228
51135_HUMBRCA1 19835 19974
51135_HUMBRCA1 24215 24320
51135_HUMBRCA1 26805 26850
51135_HUMBRCA1 28172 28248
51135_HUMBRCA1 29234 32659
51135_HUMBRCA1 33062 33150
51135_HUMBRCA1 41518 41689
51135_HUMBRCA1 47480 47606
51135_HUMBRCA1 49573 49763
51135_HUMBRCA1 52856 53166
51135_HUMBRCA1 56400 56487
51135_HUMBRCA1 60144 60221
51135_HUMBRCA1 60722 60762
51135_HUMBRCA1 66960 67043
51135_HUMBRCA1 72982 73036
51135_HUMBRCA1 74905 74978
51135_HUMBRCA1 76396 76456
51135_HUMBRCA1 78298 78422

51136_HUMBRCA1 1 102
51136_HUMBRCA1 613 700
51136_HUMBRCA1 1836 1945
51136_HUMBRCA1 2714 2848
51136_HUMBRCA1 3085 3333

51137_HUMBRCA1 1 108
51137_HUMBRCA1 3246 3453
51137_HUMBRCA1 3839 4009
51137_HUMBRCA1 4115 4204
51137_HUMBRCA1 6093 6334
51137_HUMBRCA1 6497 6580

51138_HUMBRCA1 1 148
51138_HUMBRCA1 221 327
51138_HUMBRCA1 430 616
51138_HUMBRCA1 730 836
51138_HUMBRCA1 1062 1243






51150_HUMDODDA 1 108
51150_HUMDODDA 511 646
51150_HUMDODDA 20950 21066
51150_HUMDODDA 22424 22520
51150_HUMDODDA 24075 24153

51151_HUMEPOHYDD 1 183
51151_HUMEPOHYDD 3043 3223
51151_HUMEPOHYDD 9920 10147
51151_HUMEPOHYDD 10483 10612
51151_HUMEPOHYDD 11094 11302
51151_HUMEPOHYDD 13623 13731
51151_HUMEPOHYDD 15756 15881
51151_HUMEPOHYDD 16403 16604

51152_HUMERBB2 1 172
51152_HUMERBB2 314 636

51153_HUMG0S24B 1 24
51153_HUMG0S24B 835 1791


51155_HUMGCB1 1 27
51155_HUMGCB1 396 483
51155_HUMGCB1 1036 1227
51155_HUMGCB1 1351 1497
51155_HUMGCB1 2463 2596
51155_HUMGCB1 2807 2979
51155_HUMGCB1 3535 3772
51155_HUMGCB1 4644 4868
51155_HUMGCB1 5269 5432
51155_HUMGCB1 5802 5918
51155_HUMGCB1 6013 6118


51157_HUMGLYMIXA 1 97
51157_HUMGLYMIXA 805 900
51157_HUMGLYMIXA 1833 1871



51163_HUMH2AZ2 1 3
51163_HUMH2AZ2 431 508
51163_HUMH2AZ2 785 898
51163_HUMH2AZ2 1231 1360
51163_HUMH2AZ2 1648 1709

51166_HUMIL2RGA 1 115
51166_HUMIL2RGA 494 647
51166_HUMIL2RGA 856 1040
51166_HUMIL2RGA 1249 1388
51166_HUMIL2RGA 2152 2314
51166_HUMIL2RGA 2847 2943
51166_HUMIL2RGA 3196 3265
51166_HUMIL2RGA 3621 3806

51168_HUMIL9RA 1 28
51168_HUMIL9RA 5148 5261
51168_HUMIL9RA 5691 5802
51168_HUMIL9RA 5919 6097
51168_HUMIL9RA 6662 6807
51168_HUMIL9RA 7520 7721
51168_HUMIL9RA 8325 8430
51168_HUMIL9RA 9765 9849
51168_HUMIL9RA 12047 12640

51169_HUMIRBPG 1 3051
51169_HUMIRBPG 4837 5027
51169_HUMIRBPG 6888 7030
51169_HUMIRBPG 8637 8992

51170_HUMKALLIST 1 649
51170_HUMKALLIST 3485 3758
51170_HUMKALLIST 4644 4803
51170_HUMKALLIST 5910 6110

51184_HUMPLPSPC 1 42
51184_HUMPLPSPC 741 899
51184_HUMPLPSPC 1245 1367
51184_HUMPLPSPC 1591 1701
51184_HUMPLPSPC 2054 2194

51185_HUMPLPSPC 1 42
51185_HUMPLPSPC 741 899
51185_HUMPLPSPC 1245 1367
51185_HUMPLPSPC 1591 1701
51185_HUMPLPSPC 2036 2194



51198_HUMTHROMA 1 13
51198_HUMTHROMA 245 372
51198_HUMTHROMA 659 745
51198_HUMTHROMA 2678 2845
51198_HUMTHROMA 3082 3747

51201_HUMVDNAB 1 70
51201_HUMVDNAB 160 271

51238_S73906 1 98
51238_S73906 249 398
51238_S73906 632 941



























51615_AF004836 1 42
51615_AF004836 247 319

51618_AF007544 1 118
51618_AF007544 2249 2354
51618_AF007544 7981 8167
51618_AF007544 15530 15631
51618_AF007544 21655 21780
51618_AF007544 22569 22755
51618_AF007544 25182 25275
51618_AF007544 32471 32569
51618_AF007544 33451 33536
51618_AF007544 34952 35071
51618_AF007544 37151 37233
51618_AF007544 39166 39229
51618_AF007544 43657 43724
51618_AF007544 50384 50475
51618_AF007544 51619 51709
51618_AF007544 53916 54180
51618_AF007544 54481 54562
51618_AF007544 59678 59770
51618_AF007544 61464 61653






51626_AF016898 1 63
51626_AF016898 2395 2499
51626_AF016898 13236 13445


51628_AF017178 1 103
51628_AF017178 1567 1761
51628_AF017178 1903 1937
51628_AF017178 2049 2075
51628_AF017178 2166 2267
51628_AF017178 2990 3061
51628_AF017178 3289 3333
51628_AF017178 3492 3545
51628_AF017178 3709 3762
51628_AF017178 4261 4314
51628_AF017178 4431 4484
51628_AF017178 4815 4868
51628_AF017178 4957 5001
51628_AF017178 5118 5171
51628_AF017178 5286 5330
51628_AF017178 5509 5562
51628_AF017178 5820 5918
51628_AF017178 6007 6051
51628_AF017178 6155 6253
51628_AF017178 6385 6438
51628_AF017178 6657 6764
51628_AF017178 6859 6912
51628_AF017178 7038 7136
51628_AF017178 7302 7355
51628_AF017178 7444 7542
51628_AF017178 8439 8492
51628_AF017178 8636 8689
51628_AF017178 8793 8846
51628_AF017178 8958 9011
51628_AF017178 9463 9507
51628_AF017178 9601 9699
51628_AF017178 9997 10104
51628_AF017178 10563 10670
51628_AF017178 10891 10944
51628_AF017178 11108 11161
51628_AF017178 11380 11487
51628_AF017178 11576 11629
51628_AF017178 11756 11809
51628_AF017178 11950 12111
51628_AF017178 12213 12320
51628_AF017178 12478 12585
